,,,,,,,    Employment Size of the Enterprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,Coal Mining,Establishments,"1,144",69,139,89,124,421,247,124,792,352,,,,,,,,,,,,,,,,,,,,,,,,
2121,Coal Mining,Employment,"68,685",0,321,596,"1,518","2,435","9,681","10,531","22,647","46,038",,,,,,,,,,,,,,,,,,,,,,,,
2121,Coal Mining,"Annual Payroll ($1,000)","3,708,925","13,010","14,216","18,933","59,529","105,688","411,258","521,009","1,037,955","2,670,970",,,,,,,,,,,,,,,,,,,,,,,,
21211,Coal Mining,Firms,731,69,138,89,112,408,225,57,690,41,,,,,,,,,,,,,,,,,,,,,,,,
21211,Coal Mining,Establishments,"1,144",69,139,89,124,421,247,124,792,352,,,,,,,,,,,,,,,,,,,,,,,,
21211,Coal Mining,Employment,"68,685",0,321,596,"1,518","2,435","9,681","10,531","22,647","46,038",,,,,,,,,,,,,,,,,,,,,,,,
21211,Coal Mining,"Annual Payroll ($1,000)","3,708,925","13,010","14,216","18,933","59,529","105,688","411,258","521,009","1,037,955","2,670,970",,,,,,,,,,,,,,,,,,,,,,,,
212111,Bituminous Coal and Lignite Surface Mining,Firms,393,21,89,43,55,208,115,35,358,35,,,,,,,,,,,,,,,,,,,,,,,,
212111,Bituminous Coal and Lignite Surface Mining,Establishments,610,21,89,43,66,219,128,67,414,196,,,,,,,,,,,,,,,,,,,,,,,,
212111,Bituminous Coal and Lignite Surface Mining,Employment,"32,011",0,205,291,761,"1,257","4,929","5,467","11,653","20,358",,,,,,,,,,,,,,,,,,,,,,,,
212111,Bituminous Coal and Lignite Surface Mining,"Annual Payroll ($1,000)","1,735,995","1,105","8,188","7,869","29,537","46,699","209,903","273,239","529,841","1,206,154",,,,,,,,,,,,,,,,,,,,,,,,
212112,Bituminous Coal Underground Mining,Firms,312,39,36,30,44,149,108,28,285,27,,,,,,,,,,,,,,,,,,,,,,,,
212112,Bituminous Coal Underground Mining,Establishments,466,39,36,30,44,149,112,49,310,156,,,,,,,,,,,,,,,,,,,,,,,,
212112,Bituminous Coal Underground Mining,Employment,"35,945",0,         [b],209,596,         [f],"4,488",         [h],"10,265","25,680",,,,,,,,,,,,,,,,,,,,,,,,
212112,Bituminous Coal Underground Mining,"Annual Payroll ($1,000)","1,942,805","10,810",         (D),"7,996","22,818",         (D),"190,833",         (D),"477,989","1,464,816",,,,,,,,,,,,,,,,,,,,,,,,
212113,Anthracite Mining,Firms,59,9,14,16,13,52,5,2,59,0,,,,,,,,,,,,,,,,,,,,,,,,
212113,Anthracite Mining,Establishments,68,9,14,16,14,53,7,8,68,0,,,,,,,,,,,,,,,,,,,,,,,,
212113,Anthracite Mining,Employment,729,0,         [b],96,161,         [e],264,         [c],729,0,,,,,,,,,,,,,,,,,,,,,,,,
212113,Anthracite Mining,"Annual Payroll ($1,000)","30,125","1,095",         (D),"3,068","7,174",         (D),"10,522",         (D),"30,125",0,,,,,,,,,,,,,,,,,,,,,,,,
2122,Metal Ore Mining,Firms,239,40,100,31,17,188,18,13,219,20,,,,,,,,,,,,,,,,,,,,,,,,
2122,Metal Ore Mining,Establishments,309,40,100,31,22,193,22,28,243,66,,,,,,,,,,,,,,,,,,,,,,,,
2122,Metal Ore Mining,Employment,"24,863",0,226,200,219,645,597,"3,089","4,331","20,532",,,,,,,,,,,,,,,,,,,,,,,,
2122,Metal Ore Mining,"Annual Payroll ($1,000)","1,366,307","27,745","20,370","12,177","10,139","70,431","32,303","166,301","269,035","1,097,272",,,,,,,,,,,,,,,,,,,,,,,,
21221,Iron Ore Mining,Firms,21,3,4,2,3,12,5,1,18,3,,,,,,,,,,,,,,,,,,,,,,,,
21221,Iron Ore Mining,Establishments,26,3,4,2,3,12,5,1,18,8,,,,,,,,,,,,,,,,,,,,,,,,
21221,Iron Ore Mining,Employment,"5,537",         [a],8,         [a],         [b],         [b],122,         [e],603,"4,934",,,,,,,,,,,,,,,,,,,,,,,,
21221,Iron Ore Mining,"Annual Payroll ($1,000)","266,967",         (D),416,         (D),         (D),         (D),"6,657",         (D),"23,868","243,099",,,,,,,,,,,,,,,,,,,,,,,,
212210,Iron Ore Mining,Firms,21,3,4,2,3,12,5,1,18,3,,,,,,,,,,,,,,,,,,,,,,,,
212210,Iron Ore Mining,Establishments,26,3,4,2,3,12,5,1,18,8,,,,,,,,,,,,,,,,,,,,,,,,
212210,Iron Ore Mining,Employment,"5,537",         [a],8,         [a],         [b],         [b],122,         [e],603,"4,934",,,,,,,,,,,,,,,,,,,,,,,,
212210,Iron Ore Mining,"Annual Payroll ($1,000)","266,967",         (D),416,         (D),         (D),         (D),"6,657",         (D),"23,868","243,099",,,,,,,,,,,,,,,,,,,,,,,,
21222,Gold Ore and Silver Ore Mining,Firms,141,31,65,16,10,122,6,7,135,6,,,,,,,,,,,,,,,,,,,,,,,,
21222,Gold Ore and Silver Ore Mining,Establishments,166,31,65,16,11,123,7,18,148,18,,,,,,,,,,,,,,,,,,,,,,,,
21222,Gold Ore and Silver Ore Mining,Employment,"8,432",         [a],146,         [b],130,374,196,"1,638","2,208","6,224",,,,,,,,,,,,,,,,,,,,,,,,
21222,Gold Ore and Silver Ore Mining,"Annual Payroll ($1,000)","528,710",         (D),"16,070",         (D),"7,056","46,807","13,320","91,207","151,334","377,376",,,,,,,,,,,,,,,,,,,,,,,,
212221,Gold Ore Mining,Firms,130,26,60,16,10,112,6,6,124,6,,,,,,,,,,,,,,,,,,,,,,,,
212221,Gold Ore Mining,Establishments,152,26,60,16,11,113,7,17,137,15,,,,,,,,,,,,,,,,,,,,,,,,
212221,Gold Ore Mining,Employment,         [i],         [a],138,         [b],130,         [e],196,         [g],         [g],         [i],,,,,,,,,,,,,,,,,,,,,,,,
212221,Gold Ore Mining,"Annual Payroll ($1,000)",         (D),         (D),"15,817",         (D),"7,056",         (D),"13,320",         (D),         (D),         (D),,,,,,,,,,,,,,,,,,,,,,,,
212222,Silver Ore Mining,Firms,13,5,5,0,0,10,0,1,11,2,,,,,,,,,,,,,,,,,,,,,,,,
212222,Silver Ore Mining,Establishments,14,5,5,0,0,10,0,1,11,3,,,,,,,,,,,,,,,,,,,,,,,,
212222,Silver Ore Mining,Employment,         [f],         [a],8,0,0,         [a],0,         [b],         [b],         [e],,,,,,,,,,,,,,,,,,,,,,,,
212222,Silver Ore Mining,"Annual Payroll ($1,000)",         (D),         (D),253,0,0,         (D),0,         (D),         (D),         (D),,,,,,,,,,,,,,,,,,,,,,,,
21223,"Copper, Nickel, Lead, and Zinc Mining",Firms,30,3,12,4,2,21,1,2,24,6,,,,,,,,,,,,,,,,,,,,,,,,
21223,"Copper, Nickel, Lead, and Zinc Mining",Establishments,51,3,12,4,2,21,2,4,27,24,,,,,,,,,,,,,,,,,,,,,,,,
21223,"Copper, Nickel, Lead, and Zinc Mining",Employment,"7,568",         [a],26,21,         [b],         [b],         [b],         [f],752,"6,816",,,,,,,,,,,,,,,,,,,,,,,,
21223,"Copper, Nickel, Lead, and Zinc Mining","Annual Payroll ($1,000)","397,643",         (D),"1,226","3,840",         (D),         (D),         (D),         (D),"60,459","337,184",,,,,,,,,,,,,,,,,,,,,,,,
212231,Lead Ore and Zinc Ore Mining,Firms,11,1,4,0,1,6,0,2,8,3,,,,,,,,,,,,,,,,,,,,,,,,
212231,Lead Ore and Zinc Ore Mining,Establishments,18,1,4,0,1,6,0,4,10,8,,,,,,,,,,,,,,,,,,,,,,,,
212231,Lead Ore and Zinc Ore Mining,Employment,"1,407",         [a],         [a],0,         [a],         [b],0,         [f],         [f],         [f],,,,,,,,,,,,,,,,,,,,,,,,
212231,Lead Ore and Zinc Ore Mining,"Annual Payroll ($1,000)","83,114",         (D),         (D),0,         (D),         (D),0,         (D),         (D),         (D),,,,,,,,,,,,,,,,,,,,,,,,
212234,Copper Ore and Nickel Ore Mining,Firms,20,2,8,4,1,15,1,0,16,4,,,,,,,,,,,,,,,,,,,,,,,,
212234,Copper Ore and Nickel Ore Mining,Establishments,33,2,8,4,1,15,2,0,17,16,,,,,,,,,,,,,,,,,,,,,,,,
212234,Copper Ore and Nickel Ore Mining,Employment,"6,161",         [a],         [a],21,         [a],         [b],         [b],0,         [b],         [i],,,,,,,,,,,,,,,,,,,,,,,,
212234,Copper Ore and Nickel Ore Mining,"Annual Payroll ($1,000)","314,529",         (D),         (D),"3,840",         (D),         (D),         (D),0,         (D),         (D),,,,,,,,,,,,,,,,,,,,,,,,
21229,Other Metal Ore Mining,Firms,51,3,19,9,2,33,7,3,43,8,,,,,,,,,,,,,,,,,,,,,,,,
21229,Other Metal Ore Mining,Establishments,66,3,19,9,6,37,8,5,50,16,,,,,,,,,,,,,,,,,,,,,,,,
21229,Other Metal Ore Mining,Employment,"3,326",         [a],46,         [b],         [b],         [c],         [e],         [e],768,"2,558",,,,,,,,,,,,,,,,,,,,,,,,
21229,Other Metal Ore Mining,"Annual Payroll ($1,000)","172,987",         (D),"2,658",         (D),         (D),         (D),         (D),         (D),"33,374","139,613",,,,,,,,,,,,,,,,,,,,,,,,
212291,Uranium-Radium-Vanadium Ore Mining,Firms,15,0,4,2,1,7,5,0,12,3,,,,,,,,,,,,,,,,,,,,,,,,
212291,Uranium-Radium-Vanadium Ore Mining,Establishments,26,0,4,2,5,11,6,0,17,9,,,,,,,,,,,,,,,,,,,,,,,,
212291,Uranium-Radium-Vanadium Ore Mining,Employment,319,0,10,         [a],         [a],37,202,0,239,80,,,,,,,,,,,,,,,,,,,,,,,,
212291,Uranium-Radium-Vanadium Ore Mining,"Annual Payroll ($1,000)","16,017",0,"1,232",         (D),         (D),"2,396","8,942",0,"11,338","4,679",,,,,,,,,,,,,,,,,,,,,,,,
212299,All Other Metal Ore Mining,Firms,36,3,15,7,1,26,2,3,31,5,,,,,,,,,,,,,,,,,,,,,,,,
212299,All Other Metal Ore Mining,Establishments,40,3,15,7,1,26,2,5,33,7,,,,,,,,,,,,,,,,,,,,,,,,
212299,All Other Metal Ore Mining,Employment,"3,007",         [a],36,         [b],         [a],         [c],         [b],         [e],529,"2,478",,,,,,,,,,,,,,,,,,,,,,,,
212299,All Other Metal Ore Mining,"Annual Payroll ($1,000)","156,970",         (D),"1,426",         (D),         (D),         (D),         (D),         (D),"22,036","134,934",,,,,,,,,,,,,,,,,,,,,,,,
2123,Nonmetallic Mineral Mining and Quarrying,Firms,"3,528",369,"1,071",657,550,"2,647",589,168,"3,404",124,,,,,,,,,,,,,,,,,,,,,,,,
2123,Nonmetallic Mineral Mining and Quarrying,Establishments,"5,529",369,"1,071",658,562,"2,660",805,473,"3,938","1,591",,,,,,,,,,,,,,,,,,,,,,,,
2123,Nonmetallic Mineral Mining and Quarrying,Employment,"90,875",0,"2,385","4,446","7,448","14,279","19,541","12,281","46,101","44,774",,,,,,,,,,,,,,,,,,,,,,,,
2123,Nonmetallic Mineral Mining and Quarrying,"Annual Payroll ($1,000)","4,069,390","19,115","88,417","160,992","292,810","561,334","824,848","569,341","1,955,523","2,113,867",,,,,,,,,,,,,,,,,,,,,,,,
21231,Stone Mining and Quarrying,Firms,"1,365",117,314,263,238,932,281,85,"1,298",67,,,,,,,,,,,,,,,,,,,,,,,,
21231,Stone Mining and Quarrying,Establishments,"2,523",117,314,263,239,933,403,254,"1,590",933,,,,,,,,,,,,,,,,,,,,,,,,
21231,Stone Mining and Quarrying,Employment,"44,582",0,722,"1,814","3,253","5,789","9,589","6,684","22,062","22,520",,,,,,,,,,,,,,,,,,,,,,,,
21231,Stone Mining and Quarrying,"Annual Payroll ($1,000)","1,974,030","6,542","28,412","61,395","126,625","222,974","409,756","299,487","932,217","1,041,813",,,,,,,,,,,,,,,,,,,,,,,,
212311,Dimension Stone Mining and Quarrying,Firms,278,50,84,54,50,238,28,4,270,8,,,,,,,,,,,,,,,,,,,,,,,,
212311,Dimension Stone Mining and Quarrying,Establishments,297,50,84,54,50,238,31,4,273,24,,,,,,,,,,,,,,,,,,,,,,,,
212311,Dimension Stone Mining and Quarrying,Employment,"2,807",0,189,373,681,"1,243",970,332,"2,545",262,,,,,,,,,,,,,,,,,,,,,,,,
212311,Dimension Stone Mining and Quarrying,"Annual Payroll ($1,000)","91,436","1,843","5,608","10,923","22,232","40,606","29,447","10,598","80,651","10,785",,,,,,,,,,,,,,,,,,,,,,,,
212312,Crushed and Broken Limestone Mining and Quarrying,Firms,638,20,112,114,106,352,175,62,589,49,,,,,,,,,,,,,,,,,,,,,,,,
212312,Crushed and Broken Limestone Mining and Quarrying,Establishments,"1,433",20,112,114,107,353,283,205,841,592,,,,,,,,,,,,,,,,,,,,,,,,
212312,Crushed and Broken Limestone Mining and Quarrying,Employment,"27,552",0,270,790,"1,511","2,571","5,810","4,992","13,373","14,179",,,,,,,,,,,,,,,,,,,,,,,,
212312,Crushed and Broken Limestone Mining and Quarrying,"Annual Payroll ($1,000)","1,219,490","1,628","12,683","28,139","62,030","104,480","251,313","212,310","568,103","651,387",,,,,,,,,,,,,,,,,,,,,,,,
212313,Crushed and Broken Granite Mining and Quarrying,Firms,122,5,24,23,20,72,22,10,104,18,,,,,,,,,,,,,,,,,,,,,,,,
212313,Crushed and Broken Granite Mining and Quarrying,Establishments,315,5,24,23,20,72,22,16,110,205,,,,,,,,,,,,,,,,,,,,,,,,
212313,Crushed and Broken Granite Mining and Quarrying,Employment,"7,095",0,46,164,254,464,871,413,"1,748","5,347",,,,,,,,,,,,,,,,,,,,,,,,
212313,Crushed and Broken Granite Mining and Quarrying,"Annual Payroll ($1,000)","318,627",377,"1,723","5,670","9,838","17,608","37,502","21,012","76,122","242,505",,,,,,,,,,,,,,,,,,,,,,,,
212319,Other Crushed and Broken Stone Mining and Quarrying,Firms,384,42,94,72,62,270,60,20,350,34,,,,,,,,,,,,,,,,,,,,,,,,
212319,Other Crushed and Broken Stone Mining and Quarrying,Establishments,478,42,94,72,62,270,67,29,366,112,,,,,,,,,,,,,,,,,,,,,,,,
212319,Other Crushed and Broken Stone Mining and Quarrying,Employment,"7,128",0,217,487,807,"1,511","1,938",947,"4,396","2,732",,,,,,,,,,,,,,,,,,,,,,,,
212319,Other Crushed and Broken Stone Mining and Quarrying,"Annual Payroll ($1,000)","344,477","2,694","8,398","16,663","32,525","60,280","91,494","55,567","207,341","137,136",,,,,,,,,,,,,,,,,,,,,,,,
21232,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",Firms,"1,998",231,668,360,287,"1,546",284,91,"1,921",77,,,,,,,,,,,,,,,,,,,,,,,,
21232,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",Establishments,"2,683",231,668,361,295,"1,555",347,196,"2,098",585,,,,,,,,,,,,,,,,,,,,,,,,
21232,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying",Employment,"34,285",0,"1,476","2,411","3,838","7,725","8,385","4,500","20,610","13,675",,,,,,,,,,,,,,,,,,,,,,,,
21232,"Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying","Annual Payroll ($1,000)","1,521,727","10,614","53,608","92,967","154,287","311,476","348,152","228,897","888,525","633,202",,,,,,,,,,,,,,,,,,,,,,,,
212321,Construction Sand and Gravel Mining,Firms,"1,821",214,630,324,265,"1,433",249,82,"1,764",57,,,,,,,,,,,,,,,,,,,,,,,,
212321,Construction Sand and Gravel Mining,Establishments,"2,390",214,630,325,273,"1,442",301,177,"1,920",470,,,,,,,,,,,,,,,,,,,,,,,,
212321,Construction Sand and Gravel Mining,Employment,"25,056",0,"1,398","2,180","3,598","7,176","7,025","3,710","17,911","7,145",,,,,,,,,,,,,,,,,,,,,,,,
212321,Construction Sand and Gravel Mining,"Annual Payroll ($1,000)","1,122,168","9,814","51,644","84,642","145,151","291,251","295,629","189,962","776,842","345,326",,,,,,,,,,,,,,,,,,,,,,,,
212322,Industrial Sand Mining,Firms,82,9,16,18,12,55,16,1,72,10,,,,,,,,,,,,,,,,,,,,,,,,
212322,Industrial Sand Mining,Establishments,134,9,16,18,12,55,18,3,76,58,,,,,,,,,,,,,,,,,,,,,,,,
212322,Industrial Sand Mining,Employment,"2,689",0,         [b],         [c],125,         [e],440,         [c],812,"1,877",,,,,,,,,,,,,,,,,,,,,,,,
212322,Industrial Sand Mining,"Annual Payroll ($1,000)","114,475",168,         (D),         (D),"5,472",         (D),"18,257",         (D),"32,973","81,502",,,,,,,,,,,,,,,,,,,,,,,,
212324,Kaolin and Ball Clay Mining,Firms,25,1,3,2,1,7,8,3,18,7,,,,,,,,,,,,,,,,,,,,,,,,
212324,Kaolin and Ball Clay Mining,Establishments,38,1,3,2,1,7,8,3,18,20,,,,,,,,,,,,,,,,,,,,,,,,
212324,Kaolin and Ball Clay Mining,Employment,"3,076",         [a],         [a],         [a],         [a],         [b],335,         [c],606,"2,470",,,,,,,,,,,,,,,,,,,,,,,,
212324,Kaolin and Ball Clay Mining,"Annual Payroll ($1,000)","145,470",         (D),         (D),         (D),         (D),         (D),"11,530",         (D),"26,757","118,713",,,,,,,,,,,,,,,,,,,,,,,,
212325,Clay and Ceramic and Refractory Minerals Mining,Firms,90,7,19,16,9,51,14,6,71,19,,,,,,,,,,,,,,,,,,,,,,,,
212325,Clay and Ceramic and Refractory Minerals Mining,Establishments,121,7,19,16,9,51,20,13,84,37,,,,,,,,,,,,,,,,,,,,,,,,
212325,Clay and Ceramic and Refractory Minerals Mining,Employment,"3,464",         [a],         [b],104,         [c],243,585,453,"1,281","2,183",,,,,,,,,,,,,,,,,,,,,,,,
212325,Clay and Ceramic and Refractory Minerals Mining,"Annual Payroll ($1,000)","139,614",         (D),         (D),"4,002",         (D),"8,791","22,736","20,426","51,953","87,661",,,,,,,,,,,,,,,,,,,,,,,,
21239,Other Nonmetallic Mineral Mining and Quarrying,Firms,266,21,89,34,28,172,46,13,231,35,,,,,,,,,,,,,,,,,,,,,,,,
21239,Other Nonmetallic Mineral Mining and Quarrying,Establishments,323,21,89,34,28,172,55,23,250,73,,,,,,,,,,,,,,,,,,,,,,,,
21239,Other Nonmetallic Mineral Mining and Quarrying,Employment,"12,008",0,187,221,357,765,"1,567","1,097","3,429","8,579",,,,,,,,,,,,,,,,,,,,,,,,
21239,Other Nonmetallic Mineral Mining and Quarrying,"Annual Payroll ($1,000)","573,633","1,959","6,397","6,630","11,898","26,884","66,940","40,957","134,781","438,852",,,,,,,,,,,,,,,,,,,,,,,,
212391,"Potash, Soda, and Borate Mineral Mining",Firms,18,0,3,1,0,4,4,2,10,8,,,,,,,,,,,,,,,,,,,,,,,,
212391,"Potash, Soda, and Borate Mineral Mining",Establishments,24,0,3,1,0,4,4,3,11,13,,,,,,,,,,,,,,,,,,,,,,,,
212391,"Potash, Soda, and Borate Mineral Mining",Employment,"3,347",0,         [a],         [a],0,         [a],179,         [c],299,"3,048",,,,,,,,,,,,,,,,,,,,,,,,
212391,"Potash, Soda, and Borate Mineral Mining","Annual Payroll ($1,000)","179,264",0,         (D),         (D),0,         (D),"9,970",         (D),"14,264","165,000",,,,,,,,,,,,,,,,,,,,,,,,
212392,Phosphate Rock Mining,Firms,13,1,3,1,1,6,0,1,7,6,,,,,,,,,,,,,,,,,,,,,,,,
212392,Phosphate Rock Mining,Establishments,16,1,3,1,1,6,0,1,7,9,,,,,,,,,,,,,,,,,,,,,,,,
212392,Phosphate Rock Mining,Employment,"2,434",         [a],         [a],         [a],         [a],         [a],0,         [a],20,"2,414",,,,,,,,,,,,,,,,,,,,,,,,
212392,Phosphate Rock Mining,"Annual Payroll ($1,000)","134,146",         (D),         (D),         (D),         (D),         (D),0,         (D),829,"133,317",,,,,,,,,,,,,,,,,,,,,,,,
212393,Other Chemical and Fertilizer Mineral Mining,Firms,33,3,8,4,1,16,8,3,27,6,,,,,,,,,,,,,,,,,,,,,,,,
212393,Other Chemical and Fertilizer Mineral Mining,Establishments,40,3,8,4,1,16,8,4,28,12,,,,,,,,,,,,,,,,,,,,,,,,
212393,Other Chemical and Fertilizer Mineral Mining,Employment,"1,813",         [a],17,         [b],         [a],         [b],316,         [e],620,"1,193",,,,,,,,,,,,,,,,,,,,,,,,
212393,Other Chemical and Fertilizer Mineral Mining,"Annual Payroll ($1,000)","82,619",         (D),797,         (D),         (D),         (D),"13,388",         (D),"30,093","52,526",,,,,,,,,,,,,,,,,,,,,,,,
212399,All Other Nonmetallic Mineral Mining,Firms,209,17,75,28,26,146,34,9,189,20,,,,,,,,,,,,,,,,,,,,,,,,
212399,All Other Nonmetallic Mineral Mining,Establishments,243,17,75,28,26,146,43,15,204,39,,,,,,,,,,,,,,,,,,,,,,,,
212399,All Other Nonmetallic Mineral Mining,Employment,"4,414",         [a],         [c],183,         [e],684,"1,072",734,"2,490","1,924",,,,,,,,,,,,,,,,,,,,,,,,
212399,All Other Nonmetallic Mineral Mining,"Annual Payroll ($1,000)","177,604",         (D),         (D),"5,361",         (D),"21,722","43,582","24,291","89,595","88,009",,,,,,,,,,,,,,,,,,,,,,,,
213,Support Activities for Mining,Firms,"7,571",829,"3,367","1,225",966,"6,387",918,160,"7,465",106,,,,,,,,,,,,,,,,,,,,,,,,
213,Support Activities for Mining,Establishments,"9,124",831,"3,378","1,280","1,083","6,572","1,225",399,"8,196",928,,,,,,,,,,,,,,,,,,,,,,,,
213,Support Activities for Mining,Employment,"186,680",0,"6,993","8,011","12,992","27,996","34,558","22,176","84,730","101,950",,,,,,,,,,,,,,,,,,,,,,,,
213,Support Activities for Mining,"Annual Payroll ($1,000)","9,351,567","56,295","237,136","294,970","497,971","1,086,372","1,384,584","1,036,528","3,507,484","5,844,083",,,,,,,,,,,,,,,,,,,,,,,,
2131,Support Activities for Mining,Firms,"7,571",829,"3,367","1,225",966,"6,387",918,160,"7,465",106,,,,,,,,,,,,,,,,,,,,,,,,
2131,Support Activities for Mining,Establishments,"9,124",831,"3,378","1,280","1,083","6,572","1,225",399,"8,196",928,,,,,,,,,,,,,,,,,,,,,,,,
2131,Support Activities for Mining,Employment,"186,680",0,"6,993","8,011","12,992","27,996","34,558","22,176","84,730","101,950",,,,,,,,,,,,,,,,,,,,,,,,
2131,Support Activities for Mining,"Annual Payroll ($1,000)","9,351,567","56,295","237,136","294,970","497,971","1,086,372","1,384,584","1,036,528","3,507,484","5,844,083",,,,,,,,,,,,,,,,,,,,,,,,
21311,Support Activities for Mining,Firms,"7,571",829,"3,367","1,225",966,"6,387",918,160,"7,465",106,,,,,,,,,,,,,,,,,,,,,,,,
21311,Support Activities for Mining,Establishments,"9,124",831,"3,378","1,280","1,083","6,572","1,225",399,"8,196",928,,,,,,,,,,,,,,,,,,,,,,,,
21311,Support Activities for Mining,Employment,"186,680",0,"6,993","8,011","12,992","27,996","34,558","22,176","84,730","101,950",,,,,,,,,,,,,,,,,,,,,,,,
21311,Support Activities for Mining,"Annual Payroll ($1,000)","9,351,567","56,295","237,136","294,970","497,971","1,086,372","1,384,584","1,036,528","3,507,484","5,844,083",,,,,,,,,,,,,,,,,,,,,,,,
213111,Drilling Oil and Gas Wells,Firms,"1,598",202,719,201,185,"1,307",198,58,"1,563",35,,,,,,,,,,,,,,,,,,,,,,,,
213111,Drilling Oil and Gas Wells,Establishments,"1,934",204,719,209,212,"1,344",272,134,"1,750",184,,,,,,,,,,,,,,,,,,,,,,,,
213111,Drilling Oil and Gas Wells,Employment,"58,590",0,"1,407","1,261","2,488","5,156","7,816","9,684","22,656","35,934",,,,,,,,,,,,,,,,,,,,,,,,
